transitions,roles,build_time,invalid_run,invalid_run_time,invalid_query,name
17,3,1.9115781784057617,False,0.09315705299377441,E<> trueGlobalLog[0].eventID == R598_e_6_ID and trueGlobalLog[1].eventID == R598_e_2_ID and trueGlobalLog[2].eventID == R598_e_0_ID and trueGlobalLog[3].eventID == R598_e_5_ID and trueGlobalLog[4].eventID == R598_e_1_ID and trueGlobalLog[5].eventID == R597_e_0_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\38_max_5_roles_max_10_commands\38_max_5_roles_max_10_commands.json
8,1,0.6075494289398193,False,0.09811878204345703,E<> trueGlobalLog[0].eventID == R615_e_0_ID and trueGlobalLog[1].eventID == R615_e_4_ID and trueGlobalLog[2].eventID == R615_e_5_ID and trueGlobalLog[3].eventID == R615_e_7_ID and trueGlobalLog[4].eventID == R615_e_6_ID and trueGlobalLog[5].eventID == R615_e_1_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\39_max_5_roles_max_10_commands\39_max_5_roles_max_10_commands.json
12,3,1.9049203395843506,False,0.13079524040222168,E<> trueGlobalLog[0].eventID == R48_e_0_ID and trueGlobalLog[1].eventID == R47_e_2_ID and trueGlobalLog[2].eventID == R48_e_3_ID and trueGlobalLog[3].eventID == R47_e_6_ID and trueGlobalLog[4].eventID == R47_e_4_ID and trueGlobalLog[5].eventID == R47_e_6_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\3_max_5_roles_max_10_commands\3_max_5_roles_max_10_commands.json
7,1,0.6352601051330566,False,0.08394885063171387,E<> trueGlobalLog[0].eventID == R624_e_0_ID and trueGlobalLog[1].eventID == R624_e_5_ID and trueGlobalLog[2].eventID == R624_e_6_ID and trueGlobalLog[3].eventID == R624_e_1_ID and trueGlobalLog[4].eventID == R624_e_4_ID and trueGlobalLog[5].eventID == R624_e_0_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\40_max_5_roles_max_10_commands\40_max_5_roles_max_10_commands.json
21,4,2.492607831954956,False,0.12325382232666016,E<> trueGlobalLog[0].eventID == R635_e_5_ID and trueGlobalLog[1].eventID == R633_e_1_ID and trueGlobalLog[2].eventID == R634_e_8_ID and trueGlobalLog[3].eventID == R635_e_3_ID and trueGlobalLog[4].eventID == R635_e_7_ID and trueGlobalLog[5].eventID == R634_e_4_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\41_max_5_roles_max_10_commands\41_max_5_roles_max_10_commands.json
7,2,1.3673107624053955,False,0.08775186538696289,E<> trueGlobalLog[0].eventID == R660_e_5_ID and trueGlobalLog[1].eventID == R660_e_2_ID and trueGlobalLog[2].eventID == R660_e_0_ID and trueGlobalLog[3].eventID == R660_e_2_ID and trueGlobalLog[3].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\42_max_5_roles_max_10_commands\42_max_5_roles_max_10_commands.json
7,1,0.638744592666626,False,0.06639933586120605,E<> trueGlobalLog[0].eventID == R669_e_2_ID and trueGlobalLog[1].eventID == R669_e_4_ID and trueGlobalLog[2].eventID == R669_e_6_ID and trueGlobalLog[3].eventID == R669_e_5_ID and trueGlobalLog[4].eventID == R669_e_0_ID and trueGlobalLog[5].eventID == R669_e_6_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\43_max_5_roles_max_10_commands\43_max_5_roles_max_10_commands.json
13,3,1.782405138015747,False,0.07706379890441895,E<> trueGlobalLog[0].eventID == R679_e_3_ID and trueGlobalLog[1].eventID == R679_e_2_ID and trueGlobalLog[2].eventID == R678_e_0_ID and trueGlobalLog[3].eventID == R679_e_5_ID and trueGlobalLog[4].eventID == R678_e_1_ID and trueGlobalLog[5].eventID == R678_e_0_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\44_max_5_roles_max_10_commands\44_max_5_roles_max_10_commands.json
19,3,1.6093628406524658,False,0.09503388404846191,E<> trueGlobalLog[0].eventID == R695_e_2_ID and trueGlobalLog[1].eventID == R695_e_1_ID and trueGlobalLog[2].eventID == R696_e_3_ID and trueGlobalLog[3].eventID == R697_e_2_ID and trueGlobalLog[4].eventID == R696_e_1_ID and trueGlobalLog[5].eventID == R695_e_2_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\45_max_5_roles_max_10_commands\45_max_5_roles_max_10_commands.json
14,3,1.642265796661377,False,0.09718871116638184,E<> trueGlobalLog[0].eventID == R717_e_3_ID and trueGlobalLog[1].eventID == R717_e_6_ID and trueGlobalLog[2].eventID == R716_e_4_ID and trueGlobalLog[3].eventID == R716_e_2_ID and trueGlobalLog[4].eventID == R717_e_5_ID and trueGlobalLog[5].eventID == R716_e_0_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\46_max_5_roles_max_10_commands\46_max_5_roles_max_10_commands.json
